Description,Code,Mean,10,20,25,30,40,60,70,75,80,90,Mean Part Time,10,20,25,30,40,60,70,75,80,90
"Managers, directors and senior officials",1,"79,425","29,768","35,918","39,035","42,228","49,067","66,000","78,558","87,344","97,068","135,558","27,042","9,096","11,751","12,400","12,570","13,381","21,631","26,774","31,202","36,000","51,630"
  Corporate managers and directors,11,"87,781","31,067","39,405","43,437","47,372","54,600","73,635","87,780","96,113","106,187","146,937","27,926","9,000","11,630","12,000","12,570","12,999","21,823","27,731","32,828","37,374","54,934"
  Other managers and proprietors,12,"48,260","26,794","30,341","32,136","33,676","37,386","45,152","50,242","53,755","57,848","70,655","23,143","9,146","12,047","12,570","13,049","15,173","20,998","24,032","26,540","29,265",x
Professional occupations,2,"55,784","30,622","36,240","38,414","40,609","44,793","53,153","59,154","62,891","67,702","83,624","28,739","7,923","12,762","15,475","18,004","22,045","29,475","33,580","36,000","38,980","49,076"
"  Science, research, engineering and technology professionals",21,"58,608","31,651","37,782","40,200","42,708","47,366","57,947","64,628","69,018","74,022","90,187","32,992","11,900","14,152","17,950","20,320","24,816","33,445","38,449","42,607","46,113",x
  Health professionals,22,"52,581","31,001","35,975","37,598","39,265","42,583","49,512","53,941","56,753","60,527","76,997","30,025","7,584","14,261","16,912","19,290","23,632","30,670","34,398","36,528","39,201","49,001"
  Teaching and other educational professionals,23,"48,803","30,632","35,954","38,413","40,469","43,966","49,898","53,730","56,186","59,350","68,941","25,914","5,702","10,677","12,810","15,095","19,681","27,723","31,062","33,782","36,760","48,191"
"  Business, media and public service professionals",24,"59,506","29,789","35,398","37,861","40,119","44,751","55,000","62,131","66,470","71,821","89,000","27,942","10,214","13,113","15,176","17,443","21,075","28,174","32,411","35,135","38,330","47,526"
Associate professional occupations,3,"45,199","24,581","28,123","29,800","31,302","34,472","42,306","47,958","51,164","55,157","68,712","20,387","5,545","9,679","11,207","12,463","14,607","19,302","22,064","23,895","26,214","33,533"
"  Science, engineering and technology associate professionals",31,"39,646","24,941","27,666","29,029","30,331","33,128","39,680","43,535","46,168","49,256","58,012","20,072","9,898","12,570","13,557","14,715","16,395","20,344","22,921","24,456","26,083",x
  Health and social care associate professionals,32,"30,563","21,590","24,231","25,277","26,107","27,721","31,596","33,717","35,079","36,327","40,475","16,618","7,051","10,371","11,367","12,356","14,221","17,716","19,854","20,927","22,355","25,847"
  Protective service occupations,33,"41,653","4,563","30,924","33,375","35,395","39,813","48,941","52,220","54,500","56,692","62,783","21,701","7,689","9,971","11,488","12,539","15,215","24,550","29,029","30,478",x,x
"  Culture, media and sports occupations",34,"49,134","24,134","28,359","29,821","30,999","33,977","39,868","45,205","48,376","51,481",x,"12,140","1,473","2,862","3,770","4,811","7,020","12,570","15,710","17,273","19,733",x
  Business and public service associate professionals,35,"51,404","26,324","30,001","31,862","33,679","37,241","46,105","53,012","56,967","62,469","82,321","26,450","7,984","12,000","12,862","14,309","17,031","22,198","26,779","28,832","31,925",x
Administrative and secretarial occupations,4,"33,251","22,789","25,000","25,827","26,667","28,611","32,819","35,959","37,902","40,212","47,417","15,261","5,817","9,097","10,106","11,089","12,570","16,033","18,190","19,331","20,596","24,938"
  Administrative occupations,41,"33,553","23,100","25,349","26,166","27,001","28,910","33,210","36,300","38,246","40,675","47,666","15,594","6,000","9,226","10,282","11,431","12,585","16,615","18,807","19,984","21,282","25,546"
  Secretarial and related occupations,42,"31,280","21,000","23,404","24,071","24,819","26,393","30,316","32,792","34,937","37,027","45,022","14,275","5,264","8,961","9,791","10,565","12,108","14,967","16,570","17,606","18,673","22,176"
Skilled trades occupations,5,"38,742","24,110","27,355","28,784","30,148","33,144","39,331","43,060","45,376","48,241","55,910","17,677","8,068","10,573","11,727","12,288","13,602","17,251","19,762","21,224","23,039","29,614"
  Skilled agricultural and related trades,51,"30,609","23,523","25,010","25,796","26,269","27,516","30,390","32,764","34,092","35,783",x,"13,705",x,x,x,"9,600","12,039","15,833","17,552","18,823",x,x
"  Skilled metal, electrical and electronic trades",52,"42,335","26,001","30,306","32,084","33,785","36,866","43,136","47,288","49,726","52,383","60,998","21,921","9,445","11,976","12,581","13,799","16,316","22,589","26,186","27,878","30,401",x
  Skilled construction and building trades,53,"38,373","24,507","28,024","29,433","30,839","33,511","38,459","42,159","44,290","46,651","53,639","23,000","9,528","11,992","12,500","12,574","13,870","19,063",x,x,x,x
"  Textiles, printing and other skilled trades",54,"30,694","21,069","23,993","25,009","26,000","27,498","30,968","33,683","35,324","37,383","42,532","15,278","7,397","10,186","11,400","12,007","12,927","15,670","17,618","18,615","19,928","23,287"
"Caring, leisure and other service occupations",6,"28,037","18,582","21,601","22,860","23,847","25,551","29,041","31,080","32,344","33,793","38,353","14,834","4,590","8,286","9,667","10,736","12,698","16,200","17,953","19,047","20,310","24,326"
  Caring personal service occupations,61,"27,460","18,314","21,232","22,301","23,496","25,211","28,787","30,724","31,914","33,236","37,348","14,681","4,620","8,422","9,859","10,966","12,968","16,316","17,957","19,046","20,211","23,855"
"  Leisure, travel and related personal service occupations",62,"30,868","20,860","23,695","24,620","25,334","26,541","30,000","32,932","35,003","37,901","44,012","15,513","4,461","7,700","8,888","9,889","11,671","15,497","17,859","18,910","20,815","28,755"
  Community and civil enforcement occupations,63,"32,161","25,029","27,372","28,326","28,877","31,458","34,902","35,707","36,053","36,346",x,"16,651",x,x,x,x,x,x,x,x,x,x
Sales and customer service occupations,7,"28,647","19,687","22,710","23,517","24,189","25,551","28,917","31,200","32,551","34,555","39,868","12,823","5,050","7,628","8,665","9,568","10,974","13,981","15,721","16,745","17,847","20,458"
